Year,Month,Region,Model,Estimated_Deliveries,Production_Units,Avg_Price_USD,Battery_Capacity_kWh,Range_km,CO2_Saved_tons,Source_Type,Charging_Stations,Date,Delivery_Efficiency
2016.0,9.0,Europe,Model S,2.6519079693581515,2.4118896391497557,1.2507824075129428,100.0,590.0,1801.68,Estimated (Region),9489.0,2016-09-01,0.9726708074534162
2018.0,2.0,Middle East,Model X,-0.6025606991499228,-0.6673673535971651,1.2863837846048078,82.0,488.0,552.73,Interpolated (Month),8035.0,2018-02-01,0.9664661461666454
2025.0,4.0,Middle East,Model S,-0.7438494146719412,-0.8490662872242228,0.6097965816316123,75.0,432.0,453.28,Interpolated (Month),8329.0,2025-04-01,0.9937491120897854
2023.0,11.0,Middle East,Model 3,0.230941075872056,0.1986369954341219,-0.2612562101155355,120.0,702.0,1140.5,Estimated (Region),14313.0,2023-11-01,0.9416623195965919
2021.0,1.0,Middle East,Model 3,-1.9783468607258357,-1.9669607600046481,-0.8210370185557961,120.0,669.0,214.45,Official (Quarter),11269.0,2021-01-01,0.9385155906895037
2023.0,3.0,Asia,Model X,-0.7458823458305315,-0.6680716130298281,-0.423512662243425,82.0,455.0,476.86,Interpolated (Month),10605.0,2023-03-01,0.8946222791293214
2023.0,10.0,North America,Model S,0.22789167913417074,0.17844822503111546,0.7457774599620842,75.0,414.0,671.86,Interpolated (Month),7636.0,2023-10-01,0.9477049754730204
2018.0,2.0,North America,Model Y,0.3465640355168732,0.5000600326138922,1.5156455593318408,82.0,488.0,826.14,Estimated (Region),10624.0,2018-02-01,0.8826841858282497
2018.0,5.0,Europe,Model 3,1.1416942349204622,0.9033659343855786,-0.0019006650922327691,120.0,701.0,1515.74,Interpolated (Month),6027.0,2018-05-01,0.9938637617209046
2025.0,3.0,North America,Model X,-1.4980668745089025,-1.5089573756294676,1.6045023777491942,82.0,472.0,285.11,Official (Quarter),7808.0,2025-03-01,0.9524597918637654
2024.0,4.0,Middle East,Model 3,1.1820987416974422,1.2977512166768668,-0.9848536527729718,75.0,427.0,933.46,Official (Quarter),9094.0,2024-04-01,0.9005190311418685
2025.0,1.0,Middle East,Cybertruck,-1.443685966016615,-1.433132110046083,-1.0859081228797687,100.0,594.0,377.87,Official (Quarter),5982.0,2025-01-01,0.9318831026148099
2025.0,6.0,Europe,Model 3,0.02332798130103262,0.045108439113584704,1.1351380727840061,100.0,575.0,863.71,Estimated (Region),13997.0,2025-06-01,0.9231194690265486
2021.0,7.0,North America,Model 3,0.8420910054232326,0.6866887822695911,0.9118446531153175,120.0,660.0,1310.36,Estimated (Region),9693.0,2021-07-01,0.9745968632648553
2015.0,8.0,Europe,Model Y,-0.7669740066009046,-0.8366243705805096,1.425695271466756,75.0,434.0,449.45,Estimated (Region),7810.0,2015-08-01,0.9734912577552172
2020.0,9.0,Asia,Model S,2.558139019668179,2.5849027064406362,-0.04269453096612059,60.0,345.0,1034.43,Official (Quarter),5116.0,2020-09-01,0.922555037614806
2021.0,9.0,North America,Model S,0.39103440461103367,0.33033350934210565,-0.1617604310033226,100.0,556.0,955.85,Interpolated (Month),3575.0,2021-09-01,0.9500953328359446
2021.0,9.0,North America,Model 3,-0.02012592221383274,0.07773912616030439,0.25052775097969116,75.0,441.0,651.11,Estimated (Region),4798.0,2021-09-01,0.895876945481023
2017.0,11.0,Asia,Model X,-1.1008829493993437,-1.146498520952236,1.3060836307688233,60.0,337.0,282.57,Interpolated (Month),6158.0,2017-11-01,0.9684684684684685
2018.0,5.0,Middle East,Model Y,0.5338478185019947,0.40921056580036325,-1.5312434367310603,75.0,433.0,780.89,Estimated (Region),10142.0,2018-05-01,0.9696749737882088
2025.0,2.0,Asia,Model 3,1.914462191579559,2.0984941916147144,1.1351678946780348,120.0,674.0,1764.8,Interpolated (Month),6883.0,2025-02-01,0.8908394998724164
2021.0,9.0,Europe,Model 3,-0.8477830201548648,-0.8037589303895689,-0.28689409241229885,82.0,458.0,452.46,Official (Quarter),11269.0,2021-09-01,0.910674778761062
2022.0,12.0,Asia,Model 3,1.2100515451280573,1.2864830657542585,-0.5354148463032847,75.0,446.0,982.36,Interpolated (Month),6498.0,2022-12-01,0.9100148735746157
2017.0,12.0,North America,Model 3,4.010414216086048,4.292027571215783,-1.175965272531791,120.0,661.0,2548.55,Official (Quarter),8388.0,2017-12-01,0.8882131379798888
2024.0,9.0,Middle East,Model Y,-1.3473758523784045,-1.3056611527340773,-0.9850822872938609,82.0,468.0,324.32,Official (Quarter),5258.0,2024-09-01,0.9069493521790342
2018.0,11.0,North America,Model 3,0.2352610545840602,0.253099724893395,-1.1787481522762675,82.0,479.0,779.43,Estimated (Region),5010.0,2018-11-01,0.9244929265382649
2018.0,10.0,Europe,Model S,0.19053656909507594,0.14464377226329078,0.42674134654473733,120.0,703.0,1125.36,Official (Quarter),4327.0,2018-10-01,0.9467707594038325
2016.0,11.0,Asia,Cybertruck,1.0692710623956867,1.0017275018141796,-1.1544616988105865,82.0,468.0,991.93,Estimated (Region),4711.0,2016-11-01,0.9468605508275816
2021.0,11.0,Asia,Model X,0.41187194898658314,0.34512295742802895,0.30203016196783916,75.0,424.0,734.13,Estimated (Region),4043.0,2021-11-01,0.9519214910110506
2023.0,7.0,North America,Model X,-0.05722691585810375,-0.14856290486874432,-1.0559495451697647,82.0,457.0,664.73,Interpolated (Month),12325.0,2023-07-01,0.967474807941734
2020.0,9.0,Europe,Model Y,0.027139727223389233,-0.06475603238184557,-0.3100522842205484,60.0,353.0,531.04,Official (Quarter),12254.0,2020-09-01,0.9661849710982658
2015.0,9.0,Europe,Model X,1.3122063358472147,1.0503214026679275,-1.3727882820287385,100.0,589.0,1332.85,Official (Quarter),5142.0,2015-09-01,0.9970918704560476
2018.0,1.0,Asia,Model S,1.1200943413604414,1.2766234336969762,-0.07419738575526205,100.0,567.0,1218.77,Interpolated (Month),7350.0,2018-01-01,0.8903939356281844
2022.0,5.0,North America,Model S,0.14377915244750153,0.05215103344021485,-0.6767815586954008,60.0,353.0,555.34,Estimated (Region),6926.0,2022-05-01,0.9641478212906784
2020.0,6.0,Asia,Model S,-0.5156528921201922,-0.43496174081837025,-0.8109671590053241,120.0,706.0,835.87,Interpolated (Month),5470.0,2020-06-01,0.8966261501760764
2015.0,2.0,Europe,Model 3,-1.9308270948937898,-1.9326868009483813,-1.606666982983034,120.0,696.0,242.63,Interpolated (Month),9032.0,2015-02-01,0.9591415600495253
2024.0,9.0,North America,Model X,-0.04960342401339053,0.05074251457488882,-0.045857639859467156,60.0,340.0,496.08,Interpolated (Month),3988.0,2024-09-01,0.8946835908756439
2022.0,1.0,Asia,Cybertruck,0.906890686103295,1.0799002988397741,-0.9847467909860343,60.0,332.0,671.85,Interpolated (Month),8794.0,2022-01-01,0.8843078133193497
2019.0,2.0,Middle East,Model X,-1.9016037094890559,-1.8789283309217713,1.3418211945100873,100.0,557.0,203.78,Official (Quarter),10173.0,2019-02-01,0.919683257918552
2019.0,11.0,Middle East,Model 3,0.21366116102403937,0.04628220483468973,-1.2403243990674246,75.0,414.0,668.38,Interpolated (Month),10510.0,2019-11-01,0.9917073620197181
2019.0,5.0,North America,Model S,-0.9811941274373462,-1.0331127522934906,-0.30454318633025035,60.0,351.0,319.11,Estimated (Region),5609.0,2019-05-01,0.9689848121502798
2022.0,7.0,Asia,Model 3,0.12116279330818563,0.045108439113584704,-1.17725457241698,82.0,473.0,737.81,Interpolated (Month),9387.0,2022-07-01,0.9586098820058997
2021.0,7.0,Europe,Model 3,0.12954863433737018,0.20544483661653104,1.022985384814303,82.0,476.0,744.84,Official (Quarter),4831.0,2021-07-01,0.904691700633076
2023.0,8.0,Middle East,Cybertruck,0.7239268818301777,0.8848204359921191,-0.4424063232055221,120.0,672.0,1287.32,Estimated (Region),12301.0,2023-08-01,0.8853379549393414
2015.0,3.0,North America,Model 3,-0.8144937724329504,-0.9025900041066119,-0.45564028571247445,82.0,461.0,464.48,Estimated (Region),5927.0,2015-03-01,0.9861987960651887
2021.0,2.0,Middle East,Model S,0.25406566780101947,0.24065780824968178,0.35054640730054604,82.0,458.0,750.34,Official (Quarter),11899.0,2021-02-01,0.9350226864138345
2024.0,9.0,Asia,Model Y,-1.3877803591553848,-1.4415832232380392,-1.6952280676179328,60.0,342.0,228.85,Interpolated (Month),7924.0,2024-09-01,0.9880398671096345
2022.0,12.0,North America,Model S,-1.322218329290851,-1.3131732533491496,1.153365214414554,82.0,489.0,346.14,Official (Quarter),10611.0,2022-12-01,0.9322402212564204
2021.0,5.0,Asia,Model Y,-0.09585260787131741,-0.21804983555816176,-1.1238023065909,120.0,717.0,1026.56,Official (Quarter),11318.0,2021-05-01,0.9812891950241596
2021.0,12.0,Middle East,Model X,1.0004055193984438,1.0334191762840153,-0.5441874534634934,60.0,332.0,690.18,Estimated (Region),14913.0,2021-12-01,0.920374551733298
2017.0,7.0,Europe,Cybertruck,-0.8193219839346021,-0.7338024934117094,1.0111192531801485,82.0,463.0,465.18,Interpolated (Month),13965.0,2017-07-01,0.8895086321381143
2019.0,9.0,Asia,Model X,1.5149912189165864,1.610207651635024,-0.9971273502921891,100.0,561.0,1336.64,Official (Quarter),6375.0,2019-09-01,0.9068798172994577
2015.0,2.0,Europe,Model Y,-0.015551827107004808,0.155442416897457,-0.8928411809357789,100.0,583.0,862.34,Official (Quarter),12139.0,2015-02-01,0.8712670083053543
2016.0,11.0,North America,Model 3,-1.5905652422247563,-1.5354844809264412,1.587861760880992,60.0,354.0,194.51,Estimated (Region),3018.0,2016-11-01,0.8901579586877278
2021.0,4.0,Asia,Model S,-0.5951913237000334,-0.5028053994982407,0.9413877124351836,60.0,347.0,394.54,Interpolated (Month),7046.0,2021-04-01,0.8902983321587973
2022.0,6.0,Middle East,Model Y,-0.6073889106515745,-0.6072705486765878,-1.5799361282701057,82.0,490.0,553.6,Official (Quarter),11592.0,2022-06-01,0.9334490023546907
2017.0,1.0,Asia,Model Y,-0.48007659684486376,-0.4596108209615758,0.0747808680561987,60.0,334.0,402.45,Official (Quarter),12304.0,2017-01-01,0.9235456426764773
2020.0,3.0,Middle East,Model Y,1.1986163073609877,1.2047889715653488,-1.3288134141250867,100.0,556.0,1220.89,Estimated (Region),9442.0,2020-03-01,0.9272232074993666
2020.0,6.0,North America,Model 3,-0.5466550922886926,-0.422519824174657,-1.4253205424240227,100.0,575.0,670.25,Interpolated (Month),14022.0,2020-06-01,0.8774841915085817
2023.0,12.0,Europe,Cybertruck,0.3064136451347169,0.34089740083205083,-0.6288239768441708,100.0,577.0,963.13,Official (Quarter),11768.0,2023-12-01,0.9190617773372977
2020.0,6.0,North America,Cybertruck,-1.3328912178734496,-1.3049568933014144,-1.4854220965554437,120.0,673.0,472.14,Estimated (Region),14177.0,2020-06-01,0.9175985874043555
2015.0,12.0,Middle East,Model 3,0.6728494864705991,0.5073373800847433,-1.6218393686018737,120.0,715.0,1348.13,Estimated (Region),10399.0,2015-12-01,0.9807287196691894
2017.0,4.0,Asia,Model 3,0.22179288565840016,0.3256384464576855,0.5426694862985172,82.0,457.0,740.0,Estimated (Region),13510.0,2017-04-01,0.8963713360458357
2017.0,3.0,North America,Model S,-0.15912759018243713,-0.3004481891797345,1.597357548971404,75.0,447.0,623.3,Official (Quarter),12422.0,2017-03-01,0.9914675767918089
2022.0,9.0,Middle East,Model S,-0.17971101816316284,-0.09621295370746023,0.3685762273989351,75.0,438.0,605.43,Official (Quarter),3220.0,2022-09-01,0.8993753659964865
2020.0,2.0,Asia,Model X,-0.759858747545839,-0.6462395706172747,0.9313004567798617,75.0,437.0,454.39,Official (Quarter),12886.0,2020-02-01,0.8771352650892066
2019.0,9.0,Middle East,Model Y,0.9907490963951404,1.1846002011623424,-1.4308624443977522,75.0,447.0,926.7,Interpolated (Month),12906.0,2019-09-01,0.8802063431410011
2018.0,1.0,North America,Model S,-1.3712627934918393,-1.4129433396430766,-1.3293864915220113,60.0,346.0,234.9,Estimated (Region),13828.0,2018-01-01,0.9760621091222773
2018.0,1.0,Middle East,Model S,0.476163396876998,0.3345590659380837,0.5487889389532755,100.0,598.0,1058.1,Estimated (Region),9746.0,2018-01-01,0.9764092376458903
2024.0,9.0,Middle East,Model S,0.31784888290178676,0.15896371406077206,-0.4027541388413793,60.0,358.0,599.99,Interpolated (Month),10074.0,2024-09-01,0.9858819377040501
2015.0,3.0,Middle East,Model Y,-1.2004965761702633,-1.2528416952843513,-0.8643548107276747,82.0,473.0,368.8,Interpolated (Month),11575.0,2015-03-01,0.9772513630381651
2017.0,8.0,Asia,Model 3,-0.48033071323968757,-0.5537468317941987,-0.515466484355694,75.0,426.0,513.24,Official (Quarter),3824.0,2017-08-01,0.9680607448475352
2019.0,12.0,North America,Model 3,1.003454916136329,1.1369453128854783,1.5266990443537036,60.0,350.0,728.23,Estimated (Region),4870.0,2019-12-01,0.8949609652235628
2022.0,8.0,Asia,Cybertruck,1.0303912539876492,0.8028915886589885,-0.39386820848386045,75.0,418.0,876.36,Estimated (Region),11344.0,2022-08-01,0.9929667519181585
2017.0,6.0,Asia,Model X,-0.11389487190380536,-0.1912879771169672,-0.22361998578775558,120.0,703.0,999.03,Estimated (Region),3108.0,2017-06-01,0.9627070419672797
2020.0,6.0,North America,Model Y,-1.517887953305157,-1.5577860296274366,-1.437850211200323,82.0,488.0,289.07,Official (Quarter),5323.0,2020-06-01,0.9823383084577114
2020.0,10.0,Europe,Model X,-0.266110592403246,-0.37416067646513,0.43098201987566687,75.0,420.0,559.12,Official (Quarter),9048.0,2020-10-01,0.9793643787243435
2024.0,8.0,North America,Model Y,-0.10805019482285856,-0.07320714557380176,1.6535494527956185,75.0,424.0,604.01,Estimated (Region),14077.0,2024-08-01,0.9181167826759474
2018.0,11.0,Middle East,Cybertruck,0.1801177969073012,0.27845306446926354,-0.5561634290739876,75.0,448.0,714.4,Interpolated (Month),11855.0,2018-11-01,0.8977368687721669
2025.0,4.0,North America,Model S,1.200395122124754,1.25408713185176,-0.7179258318241293,82.0,468.0,1028.15,Interpolated (Month),11480.0,2025-04-01,0.9154894361795224
2020.0,3.0,Europe,Cybertruck,-1.1290898692247826,-1.0685604770708623,0.7457292479000706,60.0,340.0,279.43,Estimated (Region),3635.0,2020-03-01,0.897608125819135
2018.0,10.0,North America,Cybertruck,0.3465640355168732,0.3188306052752764,-1.3204881353753137,120.0,690.0,1168.1,Interpolated (Month),7185.0,2018-10-01,0.9394040286332612
2020.0,4.0,Middle East,Cybertruck,0.791013610063654,0.8838814234152351,1.1309838829457612,120.0,711.0,1390.18,Interpolated (Month),7981.0,2020-04-01,0.9038901601830663
2023.0,10.0,Asia,Model X,-0.647285184638907,-0.5795696776585093,-1.3729016052260488,60.0,353.0,390.51,Official (Quarter),9387.0,2023-10-01,0.9008183705875168
2025.0,7.0,Asia,Cybertruck,-1.829434653359104,-1.8106151659534588,-1.0475646226319337,75.0,428.0,174.82,Official (Quarter),9020.0,2025-07-01,0.9252463472646959
2022.0,3.0,North America,Model S,-0.4234086407991622,-0.27978991248828605,-0.8414312178191203,75.0,429.0,531.27,Interpolated (Month),3360.0,2022-03-01,0.8723584108199492
2025.0,2.0,Middle East,Cybertruck,-0.8190678675397783,-0.8230086882156913,-0.7660698005130409,75.0,447.0,449.17,Official (Quarter),13608.0,2025-02-01,0.936923076923077
2019.0,10.0,North America,Model X,0.7544208492090305,0.826836409369531,1.1272019697513123,120.0,660.0,1276.21,Estimated (Region),9504.0,2019-10-01,0.9092255607278883
2023.0,9.0,Asia,Model X,0.450243524604973,0.4629690358269734,-1.2552244113874662,60.0,347.0,608.67,Official (Quarter),6777.0,2023-09-01,0.9260373772568895
2017.0,12.0,Europe,Model 3,-0.7110683997396744,-0.7427231128921077,-1.63026703585448,82.0,490.0,523.61,Interpolated (Month),11014.0,2017-12-01,0.9508809396689802
2019.0,4.0,North America,Model X,0.013925674692552981,0.05238578658443585,-0.9443137700298976,60.0,346.0,517.81,Estimated (Region),11339.0,2019-04-01,0.917087967644085
2018.0,2.0,Europe,Model S,1.750303000523401,1.8775914829027487,1.1335137736225576,100.0,557.0,1404.48,Official (Quarter),12995.0,2018-02-01,0.901147207033344
2025.0,10.0,Asia,Cybertruck,-1.7511668037533816,-1.6944123595640614,1.2625675230016513,100.0,558.0,253.69,Official (Quarter),3311.0,2025-10-01,0.8816172193135544
2021.0,8.0,Asia,Model S,-0.27297173506348793,-0.3518591277641345,-0.15762860758559918,120.0,691.0,917.1,Estimated (Region),12163.0,2021-08-01,0.9662553237960031
2017.0,2.0,Asia,Model Y,-0.17462869026668737,-0.020387688124075657,0.07082300568697801,100.0,583.0,807.6,Interpolated (Month),6742.0,2017-02-01,0.8737818147412243
2015.0,5.0,North America,Model 3,0.2672797203318557,0.34747048887023896,-1.4519748542756092,120.0,665.0,1094.66,Estimated (Region),14839.0,2015-05-01,0.9042518127883982
2025.0,9.0,Europe,Model Y,-0.8264372429896678,-0.7208910704795543,-0.32848569395146354,75.0,427.0,427.21,Official (Quarter),6633.0,2025-09-01,0.8793671720500988
2020.0,6.0,Europe,Model Y,-1.1877907564290744,-1.1626964879034853,1.5980166128294462,75.0,431.0,339.28,Estimated (Region),3994.0,2020-06-01,0.9202174294231107
2018.0,10.0,Asia,Cybertruck,-2.090158074448296,-2.096779248758864,1.5820942065757755,60.0,331.0,84.26,Estimated (Region),6571.0,2018-10-01,0.984338747099768
2020.0,11.0,North America,Cybertruck,1.140931885735991,0.9322405711247621,0.36704984345621516,60.0,333.0,719.88,Estimated (Region),3944.0,2020-11-01,0.9853011553975525
2025.0,10.0,Middle East,Cybertruck,0.06424072086766024,0.1603722329260981,-1.1485157101727634,75.0,436.0,665.44,Estimated (Region),4027.0,2025-10-01,0.8973454449245966
2025.0,8.0,Asia,Model Y,-0.24730597918628675,-0.15349272089738542,0.3391773072335423,82.0,487.0,653.72,Official (Quarter),5063.0,2025-08-01,0.8947210557888422
2015.0,8.0,Asia,Model S,2.505791042334481,2.1550696993719765,1.2993066053507243,82.0,489.0,1451.08,Estimated (Region),9781.0,2015-08-01,0.9973280903407945
2018.0,3.0,Asia,Cybertruck,-0.3588630765139236,-0.2239186641636869,0.6624834188442803,75.0,443.0,565.49,Official (Quarter),9674.0,2018-03-01,0.8771387342815914
2016.0,5.0,Europe,Cybertruck,0.9694033192299434,0.9010184029433684,-0.2941562206399367,100.0,591.0,1217.79,Estimated (Region),11803.0,2016-05-01,0.9477714916517179
2015.0,1.0,Europe,Model 3,-0.5908713449880293,-0.5352013334007394,-0.2036174473993456,75.0,417.0,475.19,Interpolated (Month),8942.0,2015-01-01,0.9069961795606495
2018.0,12.0,North America,Model Y,0.5648500186704951,0.6754206313469828,1.089449937068386,120.0,680.0,1238.79,Interpolated (Month),8204.0,2018-12-01,0.8974358974358975
2022.0,5.0,Middle East,Model X,0.7963500543549533,0.8543025272433885,1.6607628719296759,75.0,424.0,830.36,Official (Quarter),8531.0,2022-05-01,0.9133263378803778
2018.0,1.0,Asia,Cybertruck,0.21315292823439183,0.22610311330797947,-1.621377129244424,82.0,470.0,758.65,Estimated (Region),7892.0,2018-01-01,0.9261554350632585
2018.0,10.0,Europe,Cybertruck,-0.0031001237606398803,0.01271250521108603,1.7168538783457588,75.0,444.0,660.01,Estimated (Region),4168.0,2018-10-01,0.9253034547152195
2016.0,12.0,Europe,Model Y,-2.490645512690564,-2.4688629823491564,1.3278044072848727,100.0,581.0,10.55,Official (Quarter),9832.0,2016-12-01,0.8705035971223022
2015.0,10.0,North America,Model 3,1.0184477834309318,0.974026630796101,-0.40198125475445995,120.0,691.0,1443.84,Estimated (Region),3563.0,2015-10-01,0.9408983451536643
2015.0,9.0,North America,Cybertruck,1.2862864635751896,1.0977415378005706,-1.1020367972338065,60.0,355.0,797.9,Interpolated (Month),14353.0,2015-09-01,0.9773023741194886
2016.0,11.0,Asia,Model 3,-0.8607429562908773,-0.8126795498699672,-0.7768931599193134,82.0,463.0,453.86,Interpolated (Month),12467.0,2016-11-01,0.9083958854601056
2017.0,1.0,Asia,Model S,0.08050417013638178,0.03102325046032441,0.5188949753470011,75.0,417.0,640.45,Official (Quarter),13663.0,2017-01-01,0.9491101223581757
2021.0,6.0,Middle East,Model X,-0.4493285130711871,-0.3366001733897692,-0.36074652188050904,120.0,680.0,831.71,Interpolated (Month),5487.0,2021-06-01,0.8841899804814574
2019.0,10.0,North America,Model Y,0.1333603802597268,0.11999469212008526,0.0010149220806722667,100.0,553.0,866.58,Interpolated (Month),11213.0,2019-10-01,0.9355243127070834
2020.0,6.0,Asia,Model 3,-0.5126034953823069,-0.5563291163806298,-0.11547287521771894,100.0,597.0,707.89,Official (Quarter),14180.0,2020-06-01,0.9540188269370021
